uid,geo,naics_code_3,naics_code_2,period,count_index,sales_index,count_mom_diff,count_mom_rank,count_yoy_diff,count_yoy_rank,sales_mom_diff,sales_mom_rank,sales_yoy_diff,sales_yoy_rank,count_index_adj,sales_index_adj,count_adj_mom_diff,count_adj_mom_rank,count_adj_yoy_diff,count_adj_yoy_rank,sales_adj_mom_diff,sales_adj_mom_rank,sales_adj_yoy_diff,sales_adj_yoy_rank,partition_by
10ADA%000%01,US,0,0,20230801,161.0782184,191.3626853,15.57063483,1,29.2361558,1,43.99668941,1,34.05195448,1,180.6301046,155.1336878,40.19283067,1,36.97963886,1,23.7863274,1,37.93210844,1,202308
10ADA%000%02,GA,0,0,20230801,158.3336784,160.7481127,8.499063038,8,21.08134498,7,40.50497002,4,38.97342627,4,139.7331352,180.5981585,38.52797382,3,13.68448154,6,20.5233361,7,67.2382037,1,202308
10ADA%000%03,FL,0,0,20230801,143.984933,171.4830137,12.93027013,6,22.3448429,6,23.96625947,8,8.431076867,9,174.6172707,179.0089686,9.775039106,8,57.26780658,1,3.666971133,10,14.02860002,9,202308
10ADA%000%04,TX,0,0,20230801,133.7235817,189.0685838,58.57234632,3,31.20600726,3,76.53234312,2,20.38273942,6,186.464932,127.8700967,19.85209272,5,8.914601949,7,69.65755599,2,7.170575653,10,202308
10ADA%000%05,AL,0,0,20230801,164.7658876,171.4301627,34.37371235,4,28.74313026,5,65.35924146,3,3.638222652,10,121.3807172,146.3551422,54.06841494,2,22.62311956,5,38.15445281,5,20.69087653,8,202308
10ADA%000%06,CA,0,0,20230801,121.3528156,179.2308536,1.964406722,10,57.4499347,1,24.68114041,6,73.3550984,2,176.1767245,125.9485163,12.26164034,7,4.956302222,10,73.46480538,1,23.1338167,6,202308
10ADA%000%07,AK,0,0,20230801,154.6715611,110.3789428,11.03232991,7,12.39716081,8,1.425792048,10,74.14891981,1,151.9002104,100.4888076,38.14123662,4,24.28077024,4,65.79709957,3,25.35562908,5,202308
10ADA%000%08,NV,0,0,20230801,108.1686278,189.4493352,69.29562171,1,6.966474396,9,26.80550168,5,20.26881957,7,118.5317535,157.4076424,8.085288127,9,31.64683943,3,56.49213666,4,21.20199122,7,202308
10ADA%000%09,MN,0,0,20230801,164.6137488,199.1680045,15.56749621,5,31.56898304,2,90.23466284,1,28.19224698,5,152.7464093,132.9231629,14.61014474,6,8.081437636,8,6.375364675,9,65.87113818,2,202308
10ADA%000%10,NJ,0,0,20230801,135.8468938,143.0903318,59.82075439,2,6.560708614,10,14.4091943,9,17.76838986,8,196.3287843,166.72936,82.13348305,1,55.68606102,2,14.20132023,8,56.52069487,4,202308
10ADA%000%11,NY,0,0,20230801,165.7416006,149.1149746,6.51091698,9,29.83523231,4,24.28241171,7,39.52234222,3,111.1905584,183.2706236,7.828199146,10,6.215168547,9,26.64561386,6,62.26672752,3,202308
10ADA%000%12,US,0,0,20230701,176.6488533,147.3659959,-1,-1,26.64846393,1,-1,-1,13.11169226,1,140.4372739,178.9200152,-1,-1,5.70480044,1,-1,-1,67.98611492,1,202307
10ADA%000%13,GA,0,0,20230701,166.8327414,120.2431426,-1,-1,17.53720331,6,-1,-1,72.04261019,2,101.2051614,160.0748224,-1,-1,95.79589321,1,-1,-1,36.75175552,5,202307
10ADA%000%14,FL,0,0,20230701,156.9152031,147.5167542,-1,-1,30.73668862,4,-1,-1,4.861863033,9,184.3923098,175.3419975,-1,-1,1.602060614,10,-1,-1,75.16615172,2,202307
10ADA%000%15,TX,0,0,20230701,192.295928,112.5362407,-1,-1,16.44655108,7,-1,-1,19.33234023,6,166.6128393,197.5276527,-1,-1,7.018912103,9,-1,-1,2.970793659,10,202307
10ADA%000%16,AL,0,0,20230701,199.1395999,106.0709212,-1,-1,94.7871585,1,-1,-1,13.23799187,7,175.4491321,184.509595,-1,-1,33.66902942,8,-1,-1,58.33665561,3,202307
10ADA%000%17,CA,0,0,20230701,119.3884089,154.5497132,-1,-1,7.897786434,10,-1,-1,8.176122476,8,163.9150842,199.4133216,-1,-1,59.3641802,4,-1,-1,98.6692186,1,202307
10ADA%000%18,AK,0,0,20230701,165.703891,108.9531508,-1,-1,25.06140382,5,-1,-1,89.94149376,1,113.7589737,166.2859072,-1,-1,79.6528063,2,-1,-1,10.76817179,9,202307
10ADA%000%19,NV,0,0,20230701,177.4642496,162.6438335,-1,-1,12.18602297,8,-1,-1,25.2410312,5,126.6170417,100.9155057,-1,-1,35.0444919,7,-1,-1,36.89632376,4,202307
10ADA%000%20,MN,0,0,20230701,180.181245,108.9333417,-1,-1,10.77703489,9,-1,-1,51.55321087,3,167.3565541,139.2985276,-1,-1,61.92981958,3,-1,-1,35.74528078,6,202307
10ADA%000%21,NJ,0,0,20230701,195.6676482,128.6811375,-1,-1,92.05590114,2,-1,-1,2.325307517,10,114.1953012,152.5280398,-1,-1,44.48027311,5,-1,-1,15.56698384,8,202307
10ADA%000%22,NY,0,0,20230701,172.2525176,173.3973863,-1,-1,48.17824219,3,-1,-1,34.290551,4,103.3623593,156.6250097,-1,-1,44.29846065,6,-1,-1,27.89751107,7,202307
10ADA%000%23,GA,442,44,20230801,125.1014942,146.7428837,57.35114444,1,31.16527973,6,52.49261405,3,41.09670299,3,111.3790518,106.3197014,47.39777173,3,72.5039997,1,62.43783651,3,0.375436698,10,202308
10ADA%000%24,GA,443,44,20230801,108.3941408,150.0125556,51.71881871,2,12.20218741,8,39.73052443,6,33.59471932,5,146.919362,169.0707084,39.59527109,4,4.205118323,8,0.513547863,10,18.30655569,6,202308
10ADA%000%25,GA,444,44,20230801,138.1363299,139.955741,16.39122747,4,40.3372319,4,58.31086221,1,29.26272961,6,149.8521773,120.2986555,19.53989657,7,13.09953526,6,25.73463821,8,66.28648966,1,202308
10ADA%000%26,GA,445,44,20230801,184.9248595,138.5889,12.77738901,5,63.15595499,1,35.73641812,7,47.4895272,2,167.9456297,141.9941418,52.27034875,1,15.36671937,5,57.81945162,4,12.48838801,8,202308
10ADA%000%27,GA,446,44,20230801,144.856715,184.6805767,7.22359201,7,4.945930381,9,47.43272341,4,18.08915115,8,116.5383915,160.3009986,14.75354803,10,42.02371601,3,19.9189321,9,11.190541,9,202308
10ADA%000%28,GA,447,44,20230801,165.9972034,125.07471,12.5238564,6,0.559548337,10,44.16363339,5,36.65113434,4,164.1020656,121.4466854,18.85767955,8,50.40894966,2,66.69441226,2,40.90311331,4,202308
10ADA%000%29,GA,448,44,20230801,141.5676243,132.8380399,4.097417658,9,33.44857525,5,55.45875779,2,3.867610531,10,164.5200795,198.6939693,33.01628749,5,4.776051671,7,93.92997877,1,15.7340714,7,202308
10ADA%000%30,GA,451,45,20230801,170.5510164,122.9844364,2.227407364,10,48.50078679,2,10.05764402,9,17.16824807,9,138.9009195,165.6753182,16.32406716,9,40.30137353,4,55.53886733,5,45.18921418,3,202308
10ADA%000%31,GA,452,45,20230801,171.0075553,192.5394631,5.977562222,8,43.54877934,3,0.676773626,10,63.30575062,1,178.0438139,162.3944406,49.17310742,2,2.97834154,9,41.180054,6,55.13678674,2,202308
10ADA%000%31,GA,454,45,20230801,152.5746851,108.5191845,24.03934617,3,15.94886979,7,23.92473811,8,27.86294078,7,170.8806987,109.6742545,26.57237076,6,2.523612314,10,37.60208725,7,33.46302013,5,202308
10ADA%000%32,GA,481,48,20230701,182.4526387,199.2354977,-1,-1,31.48673733,4,-1,-1,17.83711131,8,158.7768235,168.7575379,-1,-1,46.34343665,4,-1,-1,2.539062841,10,202307
10ADA%000%33,GA,484,48,20230701,160.1129595,189.74308,-1,-1,24.21606167,8,-1,-1,11.71370176,9,107.3240909,168.5571605,-1,-1,34.33643531,6,-1,-1,29.82786374,7,202307
10ADA%000%34,GA,532,53,20230701,154.5275574,198.2666032,-1,-1,26.55287807,6,-1,-1,72.03846449,1,130.3122807,146.0332938,-1,-1,6.614569843,8,-1,-1,36.76788787,6,202307
10ADA%000%35,GA,621,62,20230701,197.7022485,102.8524819,-1,-1,30.30558202,5,-1,-1,63.1860855,2,115.675281,199.8135934,-1,-1,4.059857883,9,-1,-1,91.90146007,1,202307
10ADA%000%36,GA,622,62,20230701,137.633123,137.2478533,-1,-1,16.96325433,9,-1,-1,60.04393642,4,131.2919396,140.3820665,-1,-1,21.42377877,7,-1,-1,25.19165998,8,202307
10ADA%000%37,GA,624,62,20230701,153.473347,169.2383434,-1,-1,32.12629386,3,-1,-1,26.37893067,6,182.9597451,188.1410977,-1,-1,76.15404757,1,-1,-1,80.0957548,2,202307
10ADA%000%38,GA,712,71,20230701,145.6650419,188.2967976,-1,-1,25.58286111,7,-1,-1,24.65420925,7,131.503792,104.7639905,-1,-1,1.534525787,10,-1,-1,59.09630177,3,202307
10ADA%000%39,GA,713,71,20230701,168.323609,112.9267924,-1,-1,10.27367205,10,-1,-1,27.50585118,5,122.5768523,110.1364509,-1,-1,44.39438569,5,-1,-1,17.51020796,9,202307
10ADA%000%40,GA,721,72,20230701,165.0299931,193.2162367,-1,-1,33.77907412,2,-1,-1,61.9887988,3,128.8707065,121.2143866,-1,-1,48.25446265,3,-1,-1,48.50455383,4,202307
10ADA%000%41,GA,722,72,20230701,176.6140313,132.4439226,-1,-1,61.63319235,1,-1,-1,8.672855629,10,197.4530695,147.2763417,-1,-1,69.0164635,2,-1,-1,43.9882269,5,202307
10ADA%000%41,US,0,0,20220801,190.3143742,157.3107308,40.3139849,1,-1,-1,23.05642719,1,-1,-1,143.6504657,117.2015794,8.91799225,1,-1,-1,6.267679071,1,-1,-1,202208
10ADA%000%42,GA,0,0,20220801,137.2523334,121.7746864,47.11761133,7,-1,-1,70.51106644,1,-1,-1,126.0486536,113.3599548,70.95240093,2,-1,-1,83.46662312,2,-1,-1,202208
10ADA%000%43,FL,0,0,20220801,121.6400901,163.0519368,66.01180165,5,-1,-1,10.67331957,8,-1,-1,117.3494641,193.0375686,68.6449063,3,-1,-1,92.86172288,1,-1,-1,202208
10ADA%000%44,TX,0,0,20220801,102.5175744,168.6858444,73.33180249,2,-1,-1,36.81726348,4,-1,-1,195.3795339,135.0406724,35.78560677,6,-1,-1,59.51618668,4,-1,-1,202208
10ADA%000%45,AL,0,0,20220801,193.5090178,175.0683853,89.1565764,1,-1,-1,55.75947225,3,-1,-1,144.0038368,167.0460187,2.223734038,10,-1,-1,40.87307933,5,-1,-1,202208
10ADA%000%46,CA,0,0,20220801,178.8027503,105.8757552,67.31212786,4,-1,-1,56.85008047,2,-1,-1,181.1330267,102.8146996,76.58212276,1,-1,-1,2.070596516,10,-1,-1,202208
10ADA%000%47,AK,0,0,20220801,167.0687219,184.5278626,26.42623471,9,-1,-1,14.3667819,7,-1,-1,176.1809806,125.8444367,17.23079944,8,-1,-1,29.6732987,7,-1,-1,202208
10ADA%000%48,NV,0,0,20220801,101.2021534,169.1805156,64.07607314,6,-1,-1,18.70434909,6,-1,-1,150.178593,178.6096336,11.4829406,9,-1,-1,40.79780411,6,-1,-1,202208
10ADA%000%49,MN,0,0,20220801,196.1827318,170.9757576,26.77852172,8,-1,-1,10.48920499,9,-1,-1,144.6649717,198.7943011,39.2382372,5,-1,-1,23.75049273,9,-1,-1,202208
10ADA%000%50,NJ,0,0,20220801,129.2861852,125.321942,25.67443814,10,-1,-1,1.033888044,10,-1,-1,140.6427233,110.2086651,18.03285108,7,-1,-1,26.75239081,8,-1,-1,202208
10ADA%000%51,NY,0,0,20220801,195.5768329,109.5926324,71.50255752,3,-1,-1,29.51420293,5,-1,-1,104.9753899,121.003896,42.68543005,4,-1,-1,63.51862472,3,-1,-1,202208
10ADA%000%52,US,0,0,20220701,150.0003893,134.2543037,-1,-1,-1,-1,-1,-1,-1,-1,134.7324735,110.9339003,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%53,GA,0,0,20220701,184.3699447,192.2857528,-1,-1,-1,-1,-1,-1,-1,-1,197.0010546,196.8265779,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%54,FL,0,0,20220701,187.6518918,152.3786173,-1,-1,-1,-1,-1,-1,-1,-1,185.9943704,100.1758457,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%55,TX,0,0,20220701,175.8493769,131.8685809,-1,-1,-1,-1,-1,-1,-1,-1,159.5939271,194.5568591,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%56,AL,0,0,20220701,104.3524414,119.3089131,-1,-1,-1,-1,-1,-1,-1,-1,141.7801027,126.1729394,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%57,CA,0,0,20220701,111.4906224,162.7258357,-1,-1,-1,-1,-1,-1,-1,-1,104.550904,100.744103,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%58,AK,0,0,20220701,140.6424872,198.8946445,-1,-1,-1,-1,-1,-1,-1,-1,193.41178,155.5177354,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%59,NV,0,0,20220701,165.2782266,187.8848647,-1,-1,-1,-1,-1,-1,-1,-1,161.6615336,137.8118295,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%60,MN,0,0,20220701,169.4042101,160.4865526,-1,-1,-1,-1,-1,-1,-1,-1,105.4267345,175.0438084,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%61,NJ,0,0,20220701,103.611747,126.35583,-1,-1,-1,-1,-1,-1,-1,-1,158.6755744,136.9610559,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%62,NY,0,0,20220701,124.0742754,139.1068354,-1,-1,-1,-1,-1,-1,-1,-1,147.6608199,184.5225208,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%63,GA,442,44,20220801,156.266774,187.8395867,5.300872613,9,-1,-1,6.441200251,6,-1,-1,183.8830514,106.6951381,71.44966461,1,-1,-1,64.60146265,2,-1,-1,202208
10ADA%000%64,GA,443,44,20220801,120.5963282,183.6072749,15.30056963,8,-1,-1,5.577896649,7,-1,-1,142.7142437,187.3772641,1.053717455,10,-1,-1,11.00776018,8,-1,-1,202208
10ADA%000%65,GA,444,44,20220801,178.4735618,110.6930114,50.4988825,2,-1,-1,15.53512732,5,-1,-1,162.9517125,186.5851452,39.25400167,5,-1,-1,77.31973932,1,-1,-1,202208
10ADA%000%66,GA,445,44,20220801,121.7689045,186.0784272,45.62776198,3,-1,-1,20.03985982,3,-1,-1,152.5789104,129.5057538,40.96348726,3,-1,-1,21.59362044,6,-1,-1,202208
10ADA%000%67,GA,446,44,20220801,139.9107847,166.5914256,19.24091596,7,-1,-1,30.70036417,2,-1,-1,158.5621076,171.4915396,48.69394675,2,-1,-1,5.917813126,10,-1,-1,202208
10ADA%000%68,GA,447,44,20220801,166.5567517,161.7258444,45.2096986,4,-1,-1,18.86643162,4,-1,-1,113.6931159,162.3497987,6.88741836,8,-1,-1,54.30445585,4,-1,-1,202208
10ADA%000%69,GA,448,44,20220801,108.119049,128.9704293,63.12885402,1,-1,-1,34.67215908,1,-1,-1,159.7440278,182.9598979,26.70571003,6,-1,-1,19.0996056,7,-1,-1,202208
10ADA%000%70,GA,451,45,20220801,122.0502296,140.1526845,35.99970738,5,-1,-1,0.279959086,10,-1,-1,179.202293,120.486104,12.231055,7,-1,-1,7.160554811,9,-1,-1,202208
10ADA%000%71,GA,452,45,20220801,127.458776,129.2337125,3.792142992,10,-1,-1,1.993725451,9,-1,-1,181.0221554,107.2576538,3.896986308,9,-1,-1,62.46128657,3,-1,-1,202208
10ADA%000%72,GA,454,45,20220801,136.6258153,136.3821253,21.64497639,6,-1,-1,4.734652958,8,-1,-1,168.3570864,143.1372746,39.92048042,4,-1,-1,48.12729401,5,-1,-1,202208
10ADA%000%73,GA,481,48,20220701,150.9659014,181.3983864,-1,-1,-1,-1,-1,-1,-1,-1,112.4333868,171.2966008,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%74,GA,484,48,20220701,135.8968978,178.0293782,-1,-1,-1,-1,-1,-1,-1,-1,141.6605262,198.3850243,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%75,GA,532,53,20220701,127.9746793,126.2281387,-1,-1,-1,-1,-1,-1,-1,-1,123.6977108,109.2654059,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%76,GA,621,62,20220701,167.3966665,166.0385674,-1,-1,-1,-1,-1,-1,-1,-1,111.6154231,107.9121333,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%77,GA,622,62,20220701,120.6698687,197.2917897,-1,-1,-1,-1,-1,-1,-1,-1,109.8681608,165.5737265,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%78,GA,624,62,20220701,121.3470531,142.8594128,-1,-1,-1,-1,-1,-1,-1,-1,106.8056976,108.0453429,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%79,GA,712,71,20220701,171.2479031,163.6425884,-1,-1,-1,-1,-1,-1,-1,-1,133.0383178,163.8602923,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%80,GA,713,71,20220701,158.049937,140.4326435,-1,-1,-1,-1,-1,-1,-1,-1,166.971238,127.6466589,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%81,GA,721,72,20220701,131.250919,131.2274379,-1,-1,-1,-1,-1,-1,-1,-1,177.1251691,169.7189404,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%82,GA,722,72,20220701,114.9808389,141.1167782,-1,-1,-1,-1,-1,-1,-1,-1,128.436606,191.2645686,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%83,US,442,44,20230801,176.8017087,171.9486258,17.77273256,8,22.19482097,7,3.4130489,10,9.493487978,9,191.5294408,103.1543422,6.326088194,10,72.84975367,1,66.84990154,1,52.49610738,4,202308
10ADA%000%84,US,443,44,20230801,130.9400348,102.8052057,27.22613201,6,10.2120063,8,87.06238859,3,34.9581499,7,137.3235733,145.138124,20.77705481,5,2.448614862,10,14.60825653,7,22.80767252,7,202308
10ADA%000%85,US,444,44,20230801,196.6975882,197.6933327,71.00190716,1,59.3652282,3,96.75254199,2,71.13274639,2,138.4810286,139.7800362,9.322338495,9,13.1300188,7,5.405981952,10,26.92118481,6,202308
10ADA%000%86,US,445,44,20230801,180.1221134,185.8395942,42.04599618,5,0.604964473,9,29.15930496,8,54.12626422,3,107.3849561,166.8733545,83.14370545,2,10.38703016,8,26.33114874,4,53.21404221,3,202308
10ADA%000%87,US,446,44,20230801,163.4456123,164.788564,46.60752753,4,31.14513844,6,37.33565297,6,43.10720801,5,156.616037,198.7513153,42.45646279,4,30.58120881,4,22.84255774,5,88.68588241,1,202308
10ADA%000%88,US,447,44,20230801,117.809408,197.1597384,52.82703083,3,48.89945662,5,96.91953224,1,52.29534457,4,190.6695179,190.3831507,43.06326329,3,13.28313315,6,37.15029224,3,79.18600428,2,202308
10ADA%000%89,US,448,44,20230801,139.849492,157.6464016,10.84807004,9,0.242246342,10,42.24421078,4,26.91271724,8,144.3081769,144.6363512,15.34499058,6,32.19023376,3,15.76073194,6,32.83851443,5,202308
10ADA%000%90,US,451,45,20230801,196.2768613,117.6631497,57.68199357,2,84.02856085,1,37.24251281,7,78.13139127,1,149.5257885,169.9908926,11.26604771,8,27.97525611,5,61.68180861,2,17.33133299,9,202308
10ADA%000%91,US,452,45,20230801,166.7399451,170.5366773,20.79488812,7,52.44076732,4,38.20144516,5,7.066533306,10,103.4500705,167.501472,87.974614,1,38.91334128,2,5.899632987,9,3.366622707,10,202308
10ADA%000%92,US,454,45,20230801,192.272619,139.2385187,0.270274754,10,59.488345,2,12.81338453,9,42.74551942,6,127.3509391,174.7949811,11.62275857,7,7.296952275,9,11.12744173,8,18.58373609,8,202308
10ADA%000%93,US,481,48,20230701,194.5744413,168.5355769,-1,-1,29.52938464,11,-1,-1,8.602899084,10,197.855529,170.0042437,-1,-1,70.82028162,4,-1,-1,23.45833799,6,202307
10ADA%000%94,US,484,48,20230701,103.7139028,189.8675943,-1,-1,93.03727682,1,-1,-1,57.9496958,3,116.5465184,130.5298675,-1,-1,71.47448451,3,-1,-1,41.16504626,3,202307
10ADA%000%95,US,532,53,20230701,125.695681,100.9407907,-1,-1,23.34677991,13,-1,-1,74.77843688,2,147.8033671,145.1860181,-1,-1,37.40305847,7,-1,-1,23.37638582,7,202307
10ADA%000%96,US,621,62,20230701,138.0761172,156.6802892,-1,-1,0.364971266,19,-1,-1,34.69799458,6,190.5286615,140.5422057,-1,-1,89.91631713,1,-1,-1,37.11793555,5,202307
10ADA%000%97,US,622,62,20230701,116.8380848,127.452911,-1,-1,63.42303408,3,-1,-1,13.37687381,8,114.1595742,175.9087576,-1,-1,26.17594908,11,-1,-1,15.59037619,8,202307
10ADA%000%98,US,624,62,20230701,170.6364388,100.2402062,-1,-1,17.24804066,16,-1,-1,79.00908565,1,147.6062546,153.2328585,-1,-1,40.00059416,5,-1,-1,42.04786962,2,202307
10ADA%000%99,US,712,71,20230701,150.6975621,115.4021909,-1,-1,35.00592224,9,-1,-1,51.96908283,4,128.9631863,128.8756192,-1,-1,23.77835658,12,-1,-1,11.4370366,9,202307
10ADA%000%100,US,713,71,20230701,138.5948677,154.9056625,-1,-1,27.67729503,12,-1,-1,11.54352294,9,160.7918362,108.309084,-1,-1,7.791496654,17,-1,-1,37.99632544,4,202307
10ADA%000%101,US,721,72,20230701,187.5348332,132.3352321,-1,-1,18.3711161,15,-1,-1,18.80262007,7,191.4246845,173.401105,-1,-1,1.958005057,20,-1,-1,7.354685439,10,202307
10ADA%000%102,US,722,72,20230701,192.0023443,152.0519032,-1,-1,38.02397586,8,-1,-1,39.51516198,5,138.9736976,163.6675394,-1,-1,10.18983463,16,-1,-1,47.99353435,1,202307
10ADA%000%103,US,442,44,20220801,154.6068877,181.4421138,10.43816888,10,-1,-1,4.303637794,10,-1,-1,118.6796872,155.6504496,8.355560244,8,-1,-1,37.81213215,5,-1,-1,202208
10ADA%000%104,US,443,44,20220801,120.7280285,137.7633556,76.02315111,1,-1,-1,5.845457111,9,-1,-1,139.7721881,167.9457966,48.24881484,1,-1,-1,3.749117206,8,-1,-1,202208
10ADA%000%105,US,444,44,20220801,137.33236,126.5605863,11.71010095,9,-1,-1,49.15864128,2,-1,-1,151.6110474,166.701221,33.59537817,4,-1,-1,44.89158868,2,-1,-1,202208
10ADA%000%106,US,445,44,20220801,180.7270778,131.71333,42.28598939,5,-1,-1,9.731035328,6,-1,-1,117.7719863,113.6593123,17.15964184,6,-1,-1,10.23504209,7,-1,-1,202208
10ADA%000%107,US,446,44,20220801,132.3004739,121.681356,47.96064499,4,-1,-1,7.605318777,8,-1,-1,187.1972458,110.0654329,46.86172252,3,-1,-1,50.25294849,1,-1,-1,202208
10ADA%000%108,US,447,44,20220801,166.7088646,144.8643939,21.17561488,8,-1,-1,34.38489797,3,-1,-1,177.3863848,111.1971464,10.22046402,7,-1,-1,0.012157582,10,-1,-1,202208
10ADA%000%109,US,448,44,20220801,139.6072457,184.5591189,23.91560586,6,-1,-1,17.18784519,4,-1,-1,112.1179432,111.7978367,6.933113404,9,-1,-1,28.51481908,6,-1,-1,202208
10ADA%000%110,US,451,45,20220801,112.2483004,195.7945409,54.0238623,3,-1,-1,52.43240139,1,-1,-1,177.5010446,187.3222256,24.50070506,5,-1,-1,41.01681616,3,-1,-1,202208
10ADA%000%111,US,452,45,20220801,114.2991777,163.470144,54.86453935,2,-1,-1,12.33229178,5,-1,-1,142.3634118,164.1348493,47.10326767,2,-1,-1,1.911570255,9,-1,-1,202208
10ADA%000%112,US,454,45,20220801,132.784274,181.9840381,21.19409438,7,-1,-1,9.583027093,7,-1,-1,134.6478913,156.211245,5.864028333,10,-1,-1,40.53723999,4,-1,-1,202208
10ADA%000%113,US,481,48,20220701,165.0450566,177.138476,-1,-1,-1,-1,-1,-1,-1,-1,127.0352474,193.4625817,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%114,US,484,48,20220701,196.7511796,131.9178985,-1,-1,-1,-1,-1,-1,-1,-1,188.0210029,171.6949138,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%115,US,532,53,20220701,149.0424609,175.7192276,-1,-1,-1,-1,-1,-1,-1,-1,185.2064256,121.8096323,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%116,US,621,62,20220701,138.4410884,121.9822947,-1,-1,-1,-1,-1,-1,-1,-1,100.6123444,103.4242702,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%117,US,622,62,20220701,180.2611189,114.0760372,-1,-1,-1,-1,-1,-1,-1,-1,140.3355233,160.3183814,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%118,US,624,62,20220701,187.8844795,179.2492919,-1,-1,-1,-1,-1,-1,-1,-1,187.6068488,111.1849889,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%119,US,712,71,20220701,115.6916398,167.3712737,-1,-1,-1,-1,-1,-1,-1,-1,105.1848298,140.3126558,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%120,US,713,71,20220701,166.2721627,143.3621395,-1,-1,-1,-1,-1,-1,-1,-1,153.0003395,146.3054094,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%121,US,721,72,20220701,169.1637171,151.1378522,-1,-1,-1,-1,-1,-1,-1,-1,189.4666794,166.0464195,-1,-1,-1,-1,-1,-1,-1,-1,202207
10ADA%000%122,US,722,72,20220701,153.9783684,191.5670652,-1,-1,-1,-1,-1,-1,-1,-1,128.783863,115.674005,-1,-1,-1,-1,-1,-1,-1,-1,202207
